Date,Open,High,Low,Close,Volume,EMA_5,EMA_13,EMA_20,EMA_50,RSI_14
2016-10-04 12:00,1307.748,1308.009,1273.85,1277.111,240,1299.0004442387483,1308.3953510281174,1312.3241734738986,1319.56147064188,7.357865457186577
2016-10-04 16:00,1277.17,1277.41,1266.87,1268.549,240,1288.8499628258323,1302.7030151669578,1308.1551093335272,1317.5609815971004,7.005144640296564
2016-10-04 20:00,1268.629,1270.858,1266.409,1268.129,180,1281.9429752172216,1297.7638701431067,1304.3430989208102,1315.622472514861,7.205565965715536
2016-10-05 00:00,1268.129,1274.549,1268.12,1274.298,240,1279.3946501448145,1294.4116029798058,1301.481660928352,1314.0019049652587,16.826421491914317
2016-10-05 04:00,1274.318,1275.149,1270.549,1272.351,240,1277.0467667632097,1291.260088268405,1298.707312268509,1312.368536143092,15.434966553315036
2016-10-05 08:00,1272.351,1274.741,1271.401,1273.398,240,1275.8305111754732,1288.7083613729187,1296.29690157627,1310.840279823755,16.84218799119739
2016-10-05 12:00,1273.409,1277.111,1265.662,1266.808,240,1272.8230074503156,1285.5797383196448,1293.4884347594825,1309.1135237522353,14.469522714203151
2016-10-05 16:00,1266.808,1269.128,1262.118,1266.348,240,1270.6646716335438,1282.8323471311242,1290.9036314490556,1307.4364443894026,12.992685900040371
2016-10-05 20:00,1266.368,1269.358,1265.359,1269.16,180,1270.1631144223627,1280.8791546838208,1288.8328094062883,1305.9354073545242,17.81981763654528
2016-10-06 00:00,1269.109,1269.239,1265.209,1265.698,240,1268.6747429482418,1278.710418300418,1286.629494224737,1304.3574698112095,14.802131459695701
2016-10-06 04:00,1265.689,1266.248,1263.188,1264.068,240,1267.1391619654946,1276.6186442575013,1284.480780489048,1302.7774906029267,14.786852854004195
2016-10-06 08:00,1264.089,1268.198,1263.058,1264.108,240,1266.128774643663,1274.8314093635727,1282.540515680567,1301.2610399910473,15.154434342826164
2016-10-06 12:00,1264.118,1265.321,1250.631,1257.16,240,1263.1391830957755,1272.3069223116338,1280.1233237109893,1299.5315874423789,14.186475785202006
2016-10-06 16:00,1257.139,1257.618,1249.818,1253.959,240,1260.0791220638505,1269.685790552829,1277.6314833575618,1297.744427150521,13.622709928828513
2016-10-06 20:00,1253.95,1256.04,1250.309,1255.939,180,1258.6990813759005,1267.7219633309965,1275.5655325616035,1296.1049986348144,26.61482725103825
2016-10-07 00:00,1255.939,1259.61,1253.522,1253.952,240,1257.116720917267,1265.7548257122828,1273.5071008890698,1294.4519398648217,31.137415036311495
2016-10-07 04:00,1253.952,1256.239,1251.242,1255.171,240,1256.468147278178,1264.2428506105282,1271.7608055663013,1292.911510850515,33.59414564975202
2016-10-07 08:00,1255.171,1258.73,1253.641,1255.738,240,1256.2247648521188,1263.0278719518815,1270.2348240837964,1291.4537261112791,22.617291236352884
2016-10-07 12:00,1255.918,1265.399,1241.388,1246.189,240,1252.8795099014126,1260.6223188158986,1267.9447455996253,1289.6786388127975,18.47344066326032
2016-10-07 16:00,1246.189,1255.349,1245.722,1254.989,240,1253.5826732676085,1259.817558985056,1266.7108650663276,1288.318260820139,31.30876231089468
2016-10-07 20:00,1255.039,1257.08,1254.909,1256.159,60,1254.4414488450725,1259.2949077014766,1265.7059255362012,1287.0571133369963,37.85054192812341
2016-10-09 20:00,1256.931,1261.66,1256.511,1259.869,120,1256.2506325633817,1259.37692088698,1265.1500278660867,1285.9909128139768,43.11842804036109
2016-10-10 00:00,1259.831,1264.179,1256.581,1262.352,240,1258.2844217089212,1259.80193218884,1264.8835490216975,1285.0638966251934,42.71809352671889
2016-10-10 04:00,1262.4,1264.929,1261.479,1263.389,239,1259.9859478059475,1260.3143704475772,1264.741211019631,1284.2139006791074,47.39514000135353
2016-10-10 08:00,1263.389,1263.859,1259.549,1259.641,240,1259.8709652039652,1260.218174669352,1264.255476636809,1283.250257515221,45.233532160468634
2016-10-10 12:00,1259.641,1262.269,1257.439,1259.49,240,1259.7439768026436,1260.1141497165875,1263.8016217190175,1282.3184827107025,45.039742212674575
2016-10-10 16:00,1259.49,1259.95,1257.649,1259.558,240,1259.6819845350958,1260.034699757075,1263.3974672695872,1281.4259147612631,53.022435089488184
2016-10-10 20:00,1259.549,1260.099,1258.158,1258.498,180,1259.2873230233972,1259.81517122035,1262.9308513391504,1280.5267808490569,56.047323403234856
2016-10-11 00:00,1258.498,1259.621,1255.519,1258.892,240,1259.155548682265,1259.683289617443,1262.54619883066,1279.6783580706626,54.10789305288929
2016-10-11 04:00,1258.808,1262.119,1257.148,1259.438,240,1259.24969912151,1259.6482482435226,1262.2501798944065,1278.8846185384798,57.95026375282613
2016-10-11 08:00,1259.438,1259.438,1252.638,1255.749,240,1258.0827994143401,1259.0912127801623,1261.631019904463,1277.977339380108,50.781672617115625
2016-10-11 12:00,1255.8,1259.599,1253.311,1257.33,240,1257.8318662762267,1258.8396109544249,1261.221398961181,1277.1676397965746,52.09550887168942
2016-10-11 16:00,1257.349,1258.1,1253.418,1253.438,240,1256.3672441841513,1258.06795224665,1260.48012286964,1276.237065686905,61.2112963593061
2016-10-11 20:00,1253.469,1256.029,1251.049,1254.499,180,1255.7444961227677,1257.5581019257002,1259.9104921201504,1275.3845925227126,49.00366002440012
2016-10-12 00:00,1254.478,1257.79,1252.978,1257.338,240,1256.2756640818452,1257.5266587934573,1259.6654928706123,1274.6768830120182,52.24494459042592
2016-10-12 04:00,1257.358,1257.599,1253.629,1255.358,240,1255.9697760545635,1257.216850394392,1259.2552554543636,1273.919279756645,40.804761710628135
2016-10-12 08:00,1255.379,1257.57,1253.068,1253.378,240,1255.1058507030423,1256.668443195193,1258.6955168396623,1273.1137393740314,31.32439856821695
2016-10-12 12:00,1253.378,1258.836,1249.739,1252.658,240,1254.289900468695,1256.095522738737,1258.120515235885,1272.3115535162262,27.369353410097062
2016-10-12 16:00,1252.689,1257.1,1250.729,1255.179,240,1254.58626697913,1255.9645909189176,1257.8403709277054,1271.6396886724526,40.076505648963625
2016-10-12 20:00,1255.138,1255.829,1253.888,1253.958,180,1254.3768446527533,1255.677935073358,1257.470621315543,1270.9462891166702,38.25577445652185
2016-10-13 00:00,1253.968,1261.799,1253.088,1260.269,240,1256.340896435169,1256.3338014914498,1257.7371335712055,1270.5275718964087,51.19315321362647
2016-10-13 04:00,1260.278,1261.349,1257.189,1258.729,240,1257.1369309567795,1256.675972706957,1257.8315970406145,1270.064882802432,50.3815028901734
2016-10-13 08:00,1258.718,1260.299,1256.749,1258.452,240,1257.5752873045196,1256.9296908916776,1257.8906830367464,1269.6094756337093,49.27050865441996
2016-10-13 12:00,1258.452,1262.23,1254.719,1257.257,240,1257.4691915363464,1256.9764493357238,1257.830332271342,1269.1250648245443,46.4602200798519
2016-10-13 16:00,1257.262,1259.519,1255.849,1258.028,240,1257.655461024231,1257.126670859192,1257.8491577693094,1268.689885811817,54.085840295457025
2016-10-13 20:00,1258.088,1258.399,1256.709,1257.026,180,1257.4456406828208,1257.1122893078789,1257.77076179128,1268.2324785250792,49.44342731600172
2016-10-14 00:00,1256.948,1258.998,1255.239,1256.011,240,1256.9674271218805,1256.9549622638963,1257.6031654302058,1267.753204857429,55.265419719231915
2016-10-14 04:00,1256.011,1256.729,1254.582,1256.192,240,1256.708951414587,1256.8459676547684,1257.4687687225671,1267.2998242747847,53.594021992952015
2016-10-14 08:00,1256.181,1256.962,1252.122,1254.048,240,1255.8219676097249,1256.4462579898016,1257.1429812251797,1266.7801448914597,42.8033948726924
2016-10-14 12:00,1254.042,1259.389,1246.058,1252.828,240,1254.8239784064833,1255.9293639912585,1256.7320306323054,1266.2330019545398,44.27550004525308
2016-10-14 16:00,1252.821,1257.45,1250.658,1251.269,240,1253.6389856043222,1255.263597706793,1256.2117420006573,1265.6461783484795,45.135396964524816
2016-10-14 20:00,1251.182,1252.162,1249.989,1250.529,60,1252.6023237362149,1254.5872266058227,1255.6705284767852,1265.0533478250097,45.093791768447495
2016-10-16 20:00,1251.509,1253.072,1250.111,1253.01,120,1252.7382158241433,1254.3619085192768,1255.4171448123295,1264.5810596750093,44.99238121623469
2016-10-17 00:00,1253.019,1254.669,1250.768,1253.569,240,1253.0151438827622,1254.248635873666,1255.2411310206792,1264.149214197558,49.07358894974964
2016-10-17 04:00,1253.549,1256.059,1252.049,1252.262,240,1252.7640959218415,1253.9648307488567,1254.957404256805,1263.6830489349086,24.964042273778787
2016-10-17 08:00,1252.262,1254.989,1250.508,1253.632,240,1253.0533972812277,1253.9172834990202,1254.8311752799664,1263.2888901531476,33.89166297958431
2016-10-17 12:00,1253.632,1257.111,1252.278,1255.568,240,1253.8915981874852,1254.1531001420174,1254.9013490628267,1262.9861101471417,41.75057208237983
2016-10-17 16:00,1255.618,1257.089,1253.779,1254.499,240,1254.0940654583235,1254.2025144074435,1254.8630301044623,1262.6532822982342,42.05370519764887
2016-10-17 20:00,1254.499,1256.099,1254.429,1255.778,180,1254.6553769722157,1254.4275837778086,1254.9501700945134,1262.383663384578,43.701713134027564
2016-10-18 00:00,1255.778,1260.849,1255.629,1258.699,240,1256.0032513148105,1255.0377860952647,1255.3072015140835,1262.2391667812612,54.228805419341754
2016-10-18 04:00,1258.712,1262.478,1257.818,1261.248,240,1257.7515008765404,1255.924959510227,1255.8729918460756,1262.2002974957215,62.28477597935741
2016-10-18 08:00,1261.239,1263.649,1260.279,1260.498,240,1258.6670005843603,1256.578251008766,1256.313468813116,1262.1335407311835,59.838237982087456
2016-10-18 12:00,1260.498,1264.022,1256.362,1262.529,240,1259.954333722907,1257.428358007514,1256.905424164248,1262.1490489378039,69.4777456249139
2016-10-18 16:00,1262.579,1264.71,1261.228,1262.319,240,1260.7425558152713,1258.1270211492977,1257.421002815272,1262.155713685341,72.85776215018544
2016-10-18 20:00,1262.312,1263.751,1261.179,1263.621,180,1261.702037210181,1258.9118752708266,1258.0114787376272,1262.213175893759,80.12095200936405
2016-10-19 00:00,1263.621,1264.579,1262.049,1263.039,240,1262.1476914734542,1259.5014645178514,1258.4902902864246,1262.2455611528273,80.7431436154523
2016-10-19 04:00,1263.04,1263.059,1260.252,1262.159,240,1262.151460982303,1259.8811124438728,1258.839691211527,1262.2421665978145,74.40384102427329
2016-10-19 08:00,1262.172,1271.298,1262.021,1270.402,240,1264.9016406548687,1261.3840963804626,1259.940863477096,1262.562160064567,81.84569979946276
2016-10-19 12:00,1270.402,1273.309,1267.529,1271.149,240,1266.9840937699125,1262.779082611825,1261.0083050507058,1262.8988988855644,86.50508330434111
2016-10-19 16:00,1271.129,1271.148,1267.858,1269.338,240,1267.7687291799418,1263.7160708101358,1261.801609331591,1263.1514126547581,79.84796655264172
2016-10-19 20:00,1269.31,1270.669,1268.008,1269.99,180,1268.509152786628,1264.612346408688,1262.5814560619156,1263.41959255065,78.81403340525877
2016-10-20 00:00,1269.989,1273.02,1268.219,1272.348,240,1269.7887685244186,1265.7174397788754,1263.511603103638,1263.7697261761145,83.9141174235228
2016-10-20 04:00,1272.358,1272.449,1267.882,1268.52,240,1269.3658456829457,1266.1178055247503,1263.988593284244,1263.95601142411,72.07247782705107
2016-10-20 08:00,1268.52,1271.698,1268.448,1271.068,240,1269.9332304552972,1266.8249761640718,1264.6628224952683,1264.2349129368902,71.70685479625148
2016-10-20 12:00,1271.082,1274.368,1264.898,1266.959,240,1268.9418203035316,1266.8441224263474,1264.8815060671475,1264.3417398805416,59.50217962796591
2016-10-20 16:00,1266.959,1268.0,1264.771,1266.078,240,1267.9872135356877,1266.7346763654407,1264.9954578702764,1264.4098285126772,59.243920217348034
2016-10-20 20:00,1266.078,1266.35,1264.479,1264.998,180,1266.9908090237918,1266.4865797418063,1264.9956999778692,1264.4328940611997,54.22325613218855
2016-10-21 00:00,1265.019,1265.979,1261.531,1262.158,240,1265.379872682528,1265.8682112072627,1264.7254428371198,1264.343682529388,49.74734000816036
2016-10-21 04:00,1262.13,1264.499,1261.111,1263.069,240,1264.609581788352,1265.4683238919395,1264.5676863764418,1264.2936949792158,49.12297426120093
2016-10-21 08:00,1263.089,1267.11,1262.678,1266.132,240,1265.1170545255682,1265.5631347645196,1264.7166686263045,1264.3657853721877,54.55509410621203
2016-10-21 12:00,1266.132,1267.998,1263.879,1263.941,240,1264.7250363503788,1265.3314012267313,1264.6427954237993,1264.3491271222981,52.52679938744247
2016-10-21 16:00,1263.932,1267.739,1263.932,1266.912,240,1265.4540242335859,1265.557201051484,1264.8589101453422,1264.4496319410316,44.18139379793263
2016-10-21 20:00,1266.912,1267.139,1265.809,1265.899,60,1265.6023494890574,1265.6060294727006,1264.9579663219763,1264.5064699041284,41.32403490216825
2016-10-23 20:00,1265.729,1266.579,1265.429,1266.158,120,1265.7875663260384,1265.684882405172,1265.0722552436928,1264.571235790241,44.46070234113709
2016-10-24 00:00,1266.179,1266.889,1262.578,1263.649,240,1265.0747108840255,1265.394042061576,1264.936707125246,1264.5350696808198,39.625666699388034
2016-10-24 04:00,1263.638,1266.899,1263.558,1265.349,240,1265.1661405893503,1265.387607481351,1264.9759731133177,1264.566988516866,38.29716081998476
2016-10-24 08:00,1265.401,1266.909,1262.301,1265.131,240,1265.154427059567,1265.3509492697297,1264.9907375787159,1264.589106614244,43.55531890617303
2016-10-24 12:00,1265.131,1271.871,1260.401,1262.761,240,1264.3566180397115,1264.9809565169112,1264.7783816188382,1264.5174161587834,34.09534750143621
2016-10-24 16:00,1262.761,1264.408,1261.561,1264.359,240,1264.3574120264743,1264.892105585924,1264.7384405122823,1264.5112037603997,44.49245890527012
2016-10-24 20:00,1264.328,1265.168,1262.738,1263.411,180,1264.041941350983,1264.680519073649,1264.6120176063507,1264.4680585148938,44.36652443918743
2016-10-25 00:00,1263.411,1265.491,1262.071,1265.491,240,1264.5249609006555,1264.7963020631278,1264.6957302152698,1264.508173867251,50.99914879818397
2016-10-25 04:00,1265.491,1268.858,1265.199,1268.29,240,1265.7799739337704,1265.2954017683953,1265.0380416233393,1264.6564807744176,62.44823386114501
2016-10-25 08:00,1268.261,1270.578,1267.688,1268.822,240,1266.7939826225136,1265.7992015157674,1265.3984186115927,1264.8198344695384,61.86136654158578
2016-10-25 12:00,1268.831,1274.099,1266.901,1272.848,240,1268.8119884150092,1266.8061727278007,1266.1079025533456,1265.1346644903408,63.31799793765351
2016-10-25 16:00,1272.88,1276.611,1271.538,1273.55,240,1270.391325610006,1267.7695766238292,1266.8166737387412,1265.4646776475824,70.25079030558474
2016-10-25 20:00,1273.55,1275.079,1272.359,1274.361,180,1271.714550406671,1268.7112085347107,1267.5351810017182,1265.8135530339518,67.27104103872027
2016-10-26 00:00,1274.372,1276.44,1273.421,1274.998,240,1272.8090336044474,1269.6093216011807,1268.2459256682212,1266.1737274247773,71.47104629760778
2016-10-26 04:00,1274.979,1275.919,1273.168,1275.122,240,1273.5800224029651,1270.3968470867264,1268.9007898902953,1266.524640074786,71.28811627244283
2016-10-26 08:00,1275.048,1275.218,1269.879,1272.258,240,1273.1393482686435,1270.6627260743371,1269.2205241864576,1266.7494777189122,70.10603017422626
2016-10-26 12:00,1272.249,1274.178,1266.909,1267.808,240,1271.3622321790958,1270.2549080637175,1269.0859980734617,1266.790988396602,55.08920071195014
2016-10-26 16:00,1267.818,1268.249,1264.692,1266.559,240,1269.761154786064,1269.7269211974722,1268.8453315902748,1266.7818908124216,52.834458118300674
2016-10-26 20:00,1266.559,1266.978,1265.449,1266.509,180,1268.6771031907094,1269.267218169262,1268.6228238197725,1266.7711892119346,58.1941407958025
2016-10-27 00:00,1266.488,1267.45,1265.061,1266.462,240,1267.938735460473,1268.8664727165103,1268.4170310750324,1266.7590641448,54.93222008537002
2016-10-27 04:00,1266.462,1269.219,1265.641,1269.141,240,1268.339490306982,1268.9056908998662,1268.4859804964578,1266.8524733940237,62.42950108459864
2016-10-27 08:00,1269.141,1270.661,1267.99,1269.172,240,1268.616993537988,1268.943735057028,1268.5513156872714,1266.943435221709,58.76386838721966
2016-10-27 12:00,1269.179,1272.779,1266.038,1269.128,240,1268.7873290253253,1268.9700586203098,1268.6062380027695,1267.0291044287007,52.2963937301325
2016-10-27 16:00,1269.139,1270.498,1267.401,1269.069,240,1268.881219350217,1268.9841931031228,1268.6503105739343,1267.1091003334577,50.69487424745419
2016-10-27 20:00,1269.049,1270.269,1266.959,1269.512,180,1269.0914795668114,1269.0595940883911,1268.7323762335595,1267.20333169293,38.24524312896425
2016-10-28 00:00,1269.491,1271.828,1267.998,1271.389,240,1269.8573197112075,1269.3923663614783,1268.9853880208395,1267.3674755481093,42.967783924503664
2016-10-28 04:00,1271.389,1271.689,1266.618,1267.391,240,1269.0352131408051,1269.1064568812671,1268.8335415426643,1267.3683980756343,31.21496334626977
2016-10-28 08:00,1267.352,1267.788,1265.508,1266.222,240,1268.0974754272036,1268.6943916125147,1268.5848233005058,1267.3234412883546,27.006916788933026
2016-10-28 12:00,1266.238,1273.861,1261.518,1267.601,240,1267.9319836181357,1268.538192810727,1268.4911258433149,1267.3343259437133,31.51089040759159
2016-10-28 16:00,1267.608,1284.158,1267.391,1274.898,240,1270.2539890787573,1269.4467366949089,1269.1013043344278,1267.6309406125874,55.32859680284168
2016-10-28 20:00,1274.912,1276.132,1274.178,1274.358,59,1271.6219927191717,1270.1483457384934,1269.6019420168632,1267.8947468630743,65.69839900297191
2016-10-30 20:00,1277.208,1279.348,1276.261,1278.669,119,1273.9709951461145,1271.3655820615659,1270.4654713485904,1268.3172665939342,75.30931282394278
2016-10-31 00:00,1278.768,1279.489,1276.048,1276.789,240,1274.9103300974098,1272.1403560527708,1271.0677121725341,1268.6494914333878,69.95806476663803
2016-10-31 04:00,1276.779,1278.148,1274.142,1275.248,240,1275.0228867316066,1272.5843051880893,1271.465834822769,1268.9082564752157,66.12228420434535
2016-10-31 08:00,1275.248,1275.558,1271.671,1272.552,240,1274.1992578210711,1272.5796901612193,1271.5692791253625,1269.0511483781484,56.25527232715903
