Date,Open,High,Low,Close,Volume,RSI14
2023-03-22 20:00:00,1972.608,1975.015,1964.644,1969.555,180,47.86307266577849
2023-03-23 00:00:00,1969.565,1977.545,1966.245,1976.745,240,49.81750024662123
2023-03-23 04:00:00,1976.745,1983.525,1974.815,1976.785,240,50.12894267010513
2023-03-23 08:00:00,1976.795,1980.595,1974.155,1978.284,240,47.12322140310656
2023-03-23 12:00:00,1978.295,1986.955,1966.455,1983.995,240,57.90257879656163
2023-03-23 16:00:00,1983.975,2003.185,1982.635,1997.698,240,66.21405668450316
2023-03-23 20:00:00,1997.898,1998.805,1989.955,1991.205,180,75.29426936784834
2023-03-24 00:00:00,1991.205,1994.825,1989.614,1992.698,240,83.41499327257495
2023-03-24 04:00:00,1992.715,1993.248,1985.124,1989.385,240,79.29539363907557
2023-03-24 08:00:00,1989.405,2000.225,1981.135,1995.695,240,84.29876187452669
2023-03-24 12:00:00,1995.715,2002.848,1985.765,1987.205,240,76.32308579540404
2023-03-24 16:00:00,1987.164,1990.505,1975.165,1975.905,240,66.96715838037997
2023-03-24 20:00:00,1975.905,1979.215,1975.085,1977.988,60,66.01575917810787
2023-03-26 20:00:00,1979.798,1979.798,1969.104,1975.665,120,52.09380693415158
2023-03-27 00:00:00,1975.645,1978.615,1972.025,1974.555,240,53.518252694981534
2023-03-27 04:00:00,1974.535,1975.435,1965.815,1970.795,240,45.60093452416177
2023-03-27 08:00:00,1970.695,1972.125,1948.045,1954.085,240,36.53586087451664
2023-03-27 12:00:00,1954.075,1958.645,1943.895,1956.795,240,37.43465600112274
2023-03-27 16:00:00,1956.775,1959.335,1950.625,1956.798,240,32.95948672322422
2023-03-27 20:00:00,1956.788,1958.165,1955.504,1958.035,180,20.54800623746958
2023-03-28 00:00:00,1958.005,1963.935,1957.645,1959.565,240,24.63605463990274
2023-03-28 04:00:00,1959.545,1960.785,1951.785,1953.815,240,20.821264014168037
2023-03-28 08:00:00,1953.825,1958.475,1949.028,1956.868,240,25.502870315960692
2023-03-28 12:00:00,1956.918,1969.868,1956.818,1966.555,240,29.10991311329694
2023-03-28 16:00:00,1966.545,1975.148,1965.605,1973.265,240,39.74487243621826
2023-03-28 20:00:00,1973.265,1974.224,1971.284,1971.835,180,46.497177086202214
2023-03-29 00:00:00,1971.865,1972.735,1965.725,1966.375,240,40.554389732077475
2023-03-29 04:00:00,1966.405,1968.815,1958.575,1961.548,240,38.96712881191684
2023-03-29 08:00:00,1961.548,1969.075,1960.688,1966.605,240,44.14787115010893
2023-03-29 12:00:00,1966.615,1971.605,1960.595,1961.785,240,43.46950017395339
2023-03-29 16:00:00,1961.735,1969.075,1960.975,1963.025,240,58.352954367081544
2023-03-29 20:00:00,1963.098,1964.855,1962.555,1963.145,180,56.234781242636
2023-03-30 00:00:00,1963.195,1963.475,1955.204,1959.425,240,52.403872549916684
2023-03-30 04:00:00,1959.438,1971.425,1958.838,1966.605,240,57.072824508120895
2023-03-30 08:00:00,1966.595,1971.088,1964.888,1968.565,240,57.375356475562974
2023-03-30 12:00:00,1968.585,1975.268,1963.845,1974.655,240,66.98340776477482
2023-03-30 16:00:00,1974.625,1984.195,1974.625,1981.195,240,68.75896423559165
2023-03-30 20:00:00,1981.155,1981.865,1977.895,1978.385,180,60.20460975778064
2023-03-31 00:00:00,1978.365,1983.545,1977.565,1981.038,240,57.209638822416316
2023-03-31 04:00:00,1981.078,1984.965,1974.785,1975.245,240,52.92603397974931
2023-03-31 08:00:00,1975.235,1981.845,1973.095,1980.118,240,61.912521886864354
2023-03-31 12:00:00,1980.094,1987.485,1974.785,1979.538,240,66.83322104947979
2023-03-31 16:00:00,1979.518,1979.608,1966.754,1970.788,240,53.66101279560293
2023-03-31 20:00:00,1970.795,1970.795,1968.258,1968.748,60,56.405821634252675
2023-04-02 20:00:00,1972.298,1972.298,1956.794,1956.995,120,45.35166969874488
2023-04-03 00:00:00,1957.015,1964.435,1949.595,1951.735,240,41.85023285048995
2023-04-03 04:00:00,1951.715,1961.935,1950.425,1961.735,239,51.51411866495368
2023-04-03 08:00:00,1961.735,1978.635,1961.088,1978.508,240,56.93042212518195
2023-04-03 12:00:00,1978.505,1990.358,1972.295,1987.848,240,60.338855825424844
2023-04-03 16:00:00,1987.804,1990.365,1981.755,1985.025,240,55.76187936169273
2023-04-03 20:00:00,1984.935,1985.798,1983.344,1984.848,180,52.18415545590434
2023-04-04 00:00:00,1984.825,1985.208,1977.698,1978.045,240,49.80597594101673
2023-04-04 04:00:00,1978.045,1983.715,1976.825,1982.085,240,50.588169203977316
2023-04-04 08:00:00,1982.095,1984.225,1978.415,1981.905,240,53.99318879508831
2023-04-04 12:00:00,1981.905,2024.848,1981.405,2020.145,240,67.14086280286746
2023-04-04 16:00:00,2020.135,2024.848,2017.678,2021.748,240,67.91869725424937
2023-04-04 20:00:00,2021.748,2023.488,2019.504,2021.755,180,73.37099569878667
2023-04-05 00:00:00,2021.735,2025.235,2019.198,2022.975,240,75.05428806401827
2023-04-05 04:00:00,2022.935,2028.255,2021.995,2025.325,240,84.57436042746122
2023-04-05 08:00:00,2025.335,2028.045,2021.384,2022.885,240,87.05883578482438
2023-04-05 12:00:00,2022.895,2031.968,2009.885,2021.578,240,84.27316357971662
2023-04-05 16:00:00,2021.578,2023.855,2019.025,2020.925,240,79.7943329165671
2023-04-05 20:00:00,2020.968,2021.535,2018.615,2020.165,180,75.81106336757023
2023-04-06 00:00:00,2020.175,2020.375,2007.915,2011.265,240,69.10308677926615
2023-04-06 04:00:00,2011.295,2017.975,2010.425,2016.258,240,71.36850985087634
2023-04-06 08:00:00,2016.248,2020.804,2014.685,2018.435,240,79.32336285755767
2023-04-06 12:00:00,2018.415,2020.674,2001.0,2011.055,240,70.05954853898359
2023-04-06 16:00:00,2011.045,2014.845,2006.145,2006.348,240,65.9264761457967
2023-04-06 20:00:00,2006.325,2007.965,2005.675,2006.476,59,32.305501618123145
2023-04-09 20:00:00,1993.341,2006.355,1992.458,2005.358,116,28.51337178814886
2023-04-10 00:00:00,2005.415,2005.758,1988.808,1990.845,240,20.64354366903457
2023-04-10 04:00:00,1990.845,1997.535,1989.555,1997.314,240,27.838328007600197
2023-04-10 08:00:00,1997.308,2002.875,1995.798,2001.408,240,29.948523617096043
2023-04-10 12:00:00,2001.408,2001.848,1981.545,1988.575,240,25.50405528901068
2023-04-10 16:00:00,1988.555,1992.755,1987.004,1991.398,240,28.9092637110749
2023-04-10 20:00:00,1991.398,1992.455,1990.084,1992.275,180,30.040963049657265
2023-04-11 00:00:00,1992.255,1998.115,1988.615,1997.478,240,35.11644689365612
2023-04-11 04:00:00,1997.478,2003.605,1997.225,2002.005,240,43.55530191253027
2023-04-11 08:00:00,2001.985,2007.348,1999.325,2000.385,240,38.40862288042761
2023-04-11 12:00:00,2000.355,2006.155,1995.495,2004.075,240,39.74021891343498
2023-04-11 16:00:00,2004.075,2006.648,2000.905,2003.985,240,44.36132201875829
2023-04-11 20:00:00,2004.055,2005.005,2002.755,2004.615,179,48.521709460035886
2023-04-12 00:00:00,2004.638,2019.315,2003.845,2017.074,240,57.469060975953475
2023-04-12 04:00:00,2017.064,2020.978,2011.565,2012.925,240,55.114427457182614
2023-04-12 08:00:00,2012.925,2013.534,2007.228,2007.655,240,62.9839033583587
2023-04-12 12:00:00,2007.655,2028.235,2001.225,2005.685,240,56.94861791317325
2023-04-12 16:00:00,2005.665,2017.948,2005.095,2013.545,240,59.48188309557667
2023-04-12 20:00:00,2013.535,2018.395,2013.148,2018.075,177,76.48209989586664
2023-04-13 00:00:00,2018.055,2019.705,2015.615,2017.385,240,74.25744422664016
2023-04-13 04:00:00,2017.405,2025.565,2015.158,2024.378,240,76.89549437844494
2023-04-13 08:00:00,2024.395,2029.055,2024.318,2028.515,240,76.47530495606888
2023-04-13 12:00:00,2028.525,2048.538,2026.425,2038.815,240,78.58451885444453
2023-04-13 16:00:00,2038.795,2043.965,2036.545,2040.498,240,81.11898962002111
2023-04-13 20:00:00,2040.445,2040.948,2038.558,2039.675,180,78.90361132761714
2023-04-14 00:00:00,2039.645,2047.335,2038.545,2044.985,240,80.68678522244153
2023-04-14 04:00:00,2044.975,2046.365,2036.495,2039.085,240,73.91292282931424
2023-04-14 08:00:00,2039.065,2042.095,2031.725,2033.195,240,62.30516754446209
2023-04-14 12:00:00,2033.165,2040.074,1993.584,1995.555,240,41.226918259323675
2023-04-14 16:00:00,1995.545,2007.895,1992.285,2005.175,240,48.80014707874518
2023-04-14 20:00:00,2005.115,2005.545,2003.498,2003.498,60,48.93889551978113
2023-04-16 20:00:00,1998.498,2004.874,1997.904,2002.765,120,44.38108542001125
2023-04-17 00:00:00,2002.814,2006.198,1995.295,2004.475,240,42.696496466393036
2023-04-17 04:00:00,2004.465,2014.885,2003.715,2010.735,240,46.63038631480799
2023-04-17 08:00:00,2010.715,2012.665,2004.815,2009.015,240,41.77596008693514
2023-04-17 12:00:00,2009.065,2010.535,1980.974,1989.825,240,32.16327358560139
2023-04-17 16:00:00,1989.845,1997.025,1987.214,1996.165,240,29.59252028785771
2023-04-17 20:00:00,1996.248,1996.385,1993.708,1993.905,180,27.828271772957635
2023-04-18 00:00:00,1993.875,2001.675,1993.198,2000.125,240,32.09921245587026
2023-04-18 04:00:00,2000.155,2004.085,1996.254,2002.168,240,30.02994319188811
2023-04-18 08:00:00,2002.198,2005.085,1998.995,2003.748,240,32.8266088663821
2023-04-18 12:00:00,2003.748,2011.748,1991.195,2008.268,240,37.72226217331766
2023-04-18 16:00:00,2008.294,2008.364,2003.275,2004.015,240,56.20908316942146
2023-04-18 20:00:00,2004.075,2006.245,2004.055,2005.608,177,50.36023893908385
2023-04-19 00:00:00,2005.605,2008.045,2001.854,2003.365,240,49.89038160389019
2023-04-19 04:00:00,2003.385,2004.365,1986.875,1991.255,240,42.011604341911585
2023-04-19 08:00:00,1991.275,1991.365,1969.155,1970.475,240,31.341645447361415
2023-04-19 12:00:00,1970.445,1995.798,1969.575,1990.705,240,40.469347747473385
2023-04-19 16:00:00,1990.705,1996.748,1990.174,1994.355,240,43.150300900833514
2023-04-19 20:00:00,1994.375,1995.635,1992.978,1993.635,180,52.151521311919744
2023-04-20 00:00:00,1993.655,1998.645,1990.385,1992.665,240,47.89592651373058
2023-04-20 04:00:00,1992.705,2001.105,1991.275,1997.105,240,51.87458993345207
2023-04-20 08:00:00,1997.125,2004.695,1992.285,2000.948,240,50.49593250979216
2023-04-20 12:00:00,2000.904,2012.255,1997.284,2002.445,240,50.16802338982642
2023-04-20 16:00:00,2002.445,2008.225,2002.135,2003.045,240,49.56844160149297
2023-04-20 20:00:00,2003.065,2005.675,2001.705,2005.195,180,48.057006284854324
2023-04-21 00:00:00,2005.205,2005.445,2000.345,2002.065,240,48.749294473805705
2023-04-21 04:00:00,2002.075,2002.265,1981.738,1986.685,240,39.68695159303709
2023-04-21 08:00:00,1986.685,1992.308,1983.985,1987.838,240,41.43602528322284
2023-04-21 12:00:00,1987.835,1997.858,1971.515,1975.785,240,41.46209545675306
2023-04-21 16:00:00,1975.765,1982.935,1973.915,1982.625,240,57.925015654351974
2023-04-21 20:00:00,1982.615,1983.418,1979.541,1982.248,60,42.55585092336681
2023-04-23 20:00:00,1980.748,1985.298,1980.518,1984.605,120,41.217798594847736
2023-04-24 00:00:00,1984.545,1984.545,1978.325,1980.725,240,38.99778421680576
2023-04-24 04:00:00,1980.745,1983.008,1976.355,1982.615,240,41.56737707669075
2023-04-24 08:00:00,1982.625,1986.805,1980.788,1982.928,240,37.219407532949965
2023-04-24 12:00:00,1982.904,1987.108,1973.995,1984.705,240,34.79034402681775
2023-04-24 16:00:00,1984.645,1990.728,1984.508,1988.648,240,37.646616406711615
2023-04-24 20:00:00,1988.648,1996.498,1988.135,1994.935,180,43.40971883633986
2023-04-25 00:00:00,1994.955,2000.865,1992.765,1992.775,240,39.90900227494321
2023-04-25 04:00:00,1992.765,1997.185,1987.435,1990.105,240,40.209561231172195
2023-04-25 08:00:00,1990.115,1990.898,1976.565,1977.485,240,42.112482853223554
2023-04-25 12:00:00,1977.485,1994.384,1976.015,1989.834,240,51.4356407158065
2023-04-25 16:00:00,1989.815,2003.798,1988.148,1999.008,240,67.42500412683637
2023-04-25 20:00:00,1998.964,2001.605,1995.628,2000.125,180,64.36451390484942
2023-04-26 00:00:00,2000.115,2002.365,1992.995,1993.995,240,58.810205948970086
2023-04-26 04:00:00,1994.015,1999.195,1994.015,1997.795,240,59.68286595213621
2023-04-26 08:00:00,1997.815,2001.625,1991.285,1995.648,240,61.24109254711712
2023-04-26 12:00:00,1995.624,2009.204,1991.335,1991.365,240,56.36178566235273
2023-04-26 16:00:00,1991.375,1992.355,1983.198,1987.945,240,53.489989843760725
2023-04-26 20:00:00,1987.945,1991.805,1987.145,1991.585,180,54.66503932736645
2023-04-27 00:00:00,1991.505,2000.745,1989.428,1999.655,240,57.06782077131517
2023-04-27 04:00:00,1999.695,2003.085,1997.185,1999.325,240,53.05242664441667
2023-04-27 08:00:00,1999.325,2001.078,1995.788,1996.765,240,52.75895450145207
2023-04-27 12:00:00,1996.765,2003.258,1973.865,1982.074,240,45.23840580569429
2023-04-27 16:00:00,1982.165,1990.924,1981.004,1988.055,240,56.80250218812754
2023-04-27 20:00:00,1988.045,1988.545,1986.245,1986.825,180,47.740074805101166
2023-04-28 00:00:00,1986.785,1991.465,1984.895,1988.665,240,41.270109218589084
2023-04-28 04:00:00,1988.658,1990.298,1981.404,1982.245,240,36.1485544296737
2023-04-28 08:00:00,1982.365,1984.675,1979.625,1983.175,240,40.883354116814495
2023-04-28 12:00:00,1983.185,1994.915,1975.905,1991.645,240,45.19621321002305
2023-04-28 16:00:00,1991.625,1993.985,1987.385,1989.045,240,44.87861630342058
2023-04-28 20:00:00,1989.075,1989.748,1987.855,1989.548,60,48.502924940265295
2023-04-30 20:00:00,1990.398,1991.755,1986.515,1986.748,120,49.003579455589865
2023-05-01 00:00:00,1986.725,1987.248,1980.515,1983.225,240,43.02729031827571
2023-05-01 04:00:00,1983.235,1986.348,1978.835,1980.818,240,32.64990328820113
2023-05-01 08:00:00,1980.795,1989.835,1976.925,1988.885,240,41.58363161458832
2023-05-01 12:00:00,1988.915,2005.848,1980.485,1982.895,240,39.40444906190787
2023-05-01 16:00:00,1982.895,1983.975,1979.235,1979.655,240,47.76022666246912
2023-05-01 20:00:00,1979.675,1983.145,1979.554,1981.335,180,43.23943661971828
2023-05-02 00:00:00,1981.335,1985.165,1981.114,1982.025,240,45.11798209926775
2023-05-02 04:00:00,1981.945,1985.665,1980.315,1981.295,240,42.33090530697204
2023-05-02 08:00:00,1981.325,1990.118,1978.324,1986.285,240,54.332904332904526
2023-05-02 12:00:00,1986.265,2015.325,1984.405,2014.285,240,71.10869860225276
2023-05-02 16:00:00,2014.305,2019.248,2011.115,2018.098,240,69.1596772558052
2023-05-02 20:00:00,2018.098,2018.098,2015.354,2015.785,180,69.44840427079399
2023-05-03 00:00:00,2015.795,2018.675,2014.115,2018.455,240,70.3820174016048
2023-05-03 04:00:00,2018.445,2019.465,2012.508,2014.715,240,69.46126118603254
2023-05-03 08:00:00,2014.725,2017.365,2014.225,2015.775,240,73.45438824038064
2023-05-03 12:00:00,2015.755,2026.755,2007.414,2023.415,240,78.54146844806567
2023-05-03 16:00:00,2023.394,2035.944,2016.905,2035.105,240,79.53505610510447
2023-05-03 20:00:00,2035.048,2079.778,2028.935,2051.795,180,88.73136509792468
2023-05-04 00:00:00,2051.814,2057.025,2038.345,2040.885,240,81.68729817007537
2023-05-04 04:00:00,2040.885,2045.335,2030.214,2034.475,240,76.21711759714239
2023-05-04 08:00:00,2034.455,2044.734,2031.015,2041.878,240,77.69459276876515
2023-05-04 12:00:00,2041.835,2059.525,2031.904,2050.845,240,79.9021462475063
2023-05-04 16:00:00,2050.845,2054.035,2044.385,2049.355,240,77.95755168623008
2023-05-04 20:00:00,2049.425,2050.815,2047.385,2049.755,180,70.81670500962497
2023-05-05 00:00:00,2049.774,2052.925,2045.395,2049.685,240,69.38970940296858
2023-05-05 04:00:00,2049.745,2051.015,2039.285,2040.465,240,63.965595291987206
2023-05-05 08:00:00,2040.425,2041.605,2034.695,2035.375,240,59.31923331130207
2023-05-05 12:00:00,2035.365,2038.205,1999.455,2015.124,240,50.190603126077725
2023-05-05 16:00:00,2015.154,2018.725,2012.935,2017.624,240,50.85026349431161
2023-05-05 20:00:00,2017.634,2018.748,2014.631,2016.298,60,46.52547916849744
2023-05-07 20:00:00,2016.608,2018.124,2014.134,2015.975,120,39.49478308621633
2023-05-08 00:00:00,2015.964,2023.924,2015.064,2023.144,240,32.428951661372025
2023-05-08 04:00:00,2023.174,2024.665,2020.014,2021.414,240,36.5436979087479
2023-05-08 08:00:00,2021.414,2025.414,2019.904,2022.204,240,40.80534700055452
2023-05-08 12:00:00,2022.204,2029.224,2017.804,2027.054,240,38.450511094490295
2023-05-08 16:00:00,2027.075,2029.334,2020.175,2020.235,240,25.32565937963527
2023-05-08 20:00:00,2020.235,2022.355,2020.085,2021.185,180,27.093091334894837
2023-05-09 00:00:00,2021.224,2024.915,2019.344,2024.865,240,30.785264328063377
2023-05-09 04:00:00,2024.895,2028.644,2021.614,2024.584,240,30.685298327152083
2023-05-09 08:00:00,2024.604,2032.754,2021.344,2030.945,240,42.33741146168712
2023-05-09 12:00:00,2030.975,2032.024,2022.864,2026.844,240,43.022361813155435
2023-05-09 16:00:00,2026.844,2037.494,2026.794,2034.168,240,69.75354742345013
2023-05-09 20:00:00,2034.178,2037.115,2033.634,2036.204,180,69.45957268537896
2023-05-10 00:00:00,2036.244,2038.144,2030.414,2031.615,240,65.01578338529103
2023-05-10 04:00:00,2031.615,2032.945,2027.375,2031.604,240,65.41595154958486
2023-05-10 08:00:00,2031.624,2032.004,2026.138,2029.234,240,56.635143380109724
2023-05-10 12:00:00,2029.245,2048.114,2021.434,2024.944,240,53.64278048377773
2023-05-10 16:00:00,2024.944,2034.104,2024.444,2030.875,240,58.089675890508126
2023-05-10 20:00:00,2030.875,2031.984,2027.308,2031.418,180,54.42722071176381
2023-05-11 00:00:00,2031.418,2036.325,2031.054,2032.294,240,63.91112751770787
2023-05-11 04:00:00,2032.324,2033.055,2021.714,2025.544,240,54.435016177278726
2023-05-11 08:00:00,2025.544,2039.174,2021.594,2036.714,240,60.4612151925556
2023-05-11 12:00:00,2036.714,2041.214,2011.044,2013.474,240,43.020655342245334
2023-05-11 16:00:00,2013.494,2018.234,2012.794,2014.105,240,38.600362838807534
2023-05-11 20:00:00,2014.115,2016.598,2013.665,2016.224,180,42.61268781302161
2023-05-12 00:00:00,2016.274,2017.435,2008.654,2011.574,240,33.676270843568574
2023-05-12 04:00:00,2011.574,2012.555,2005.595,2008.714,240,30.37269741539339
2023-05-12 08:00:00,2008.714,2009.655,2000.825,2004.684,240,30.61709202400999
2023-05-12 12:00:00,2004.684,2022.494,2003.404,2009.304,240,34.94870410367177
2023-05-12 16:00:00,2009.294,2016.304,2008.225,2010.825,240,37.43086944053756
2023-05-12 20:00:00,2010.815,2011.375,2009.798,2009.798,60,39.17648067688091
2023-05-14 20:00:00,2007.498,2011.885,2006.998,2009.504,120,33.38981206572255
2023-05-15 00:00:00,2009.504,2018.744,2008.595,2013.914,240,37.16677908443075
2023-05-15 04:00:00,2013.914,2019.934,2013.204,2018.334,240,40.270692202614924
2023-05-15 08:00:00,2018.334,2020.834,2011.824,2013.004,240,41.08387133471735
2023-05-15 12:00:00,2013.015,2022.114,2011.424,2017.634,240,35.04280204446415
2023-05-15 16:00:00,2017.624,2021.335,2014.345,2014.925,240,51.67741786317079
2023-05-15 20:00:00,2014.925,2016.514,2013.644,2014.345,180,50.27777777777778
2023-05-16 00:00:00,2014.355,2018.235,2014.095,2016.854,240,50.722642807983604
2023-05-16 04:00:00,2016.854,2017.625,2002.604,2010.024,240,48.30675114703938
2023-05-16 08:00:00,2009.984,2010.224,2005.054,2005.424,240,46.537571037676365
2023-05-16 12:00:00,2005.364,2014.824,1994.545,1995.924,240,41.73272933182345
2023-05-16 16:00:00,1995.924,1996.974,1985.405,1989.838,240,32.12357197957617
2023-05-16 20:00:00,1989.794,1991.064,1987.955,1989.625,180,30.051940231096566
2023-05-17 00:00:00,1989.625,1992.985,1989.625,1991.288,240,32.78908022464407
2023-05-17 04:00:00,1991.288,1992.054,1986.654,1987.614,240,30.849984253070915
2023-05-17 08:00:00,1987.575,1989.034,1983.634,1987.324,240,24.931176226571864
2023-05-17 12:00:00,1987.334,1987.954,1974.935,1980.335,240,15.830081110731598
2023-05-17 16:00:00,1980.335,1984.494,1980.024,1982.925,240,21.550044454533506
2023-05-17 20:00:00,1982.888,1983.595,1979.945,1982.625,180,13.932787999917494
2023-05-18 00:00:00,1982.654,1985.944,1981.315,1982.234,240,14.631613112625672
2023-05-18 04:00:00,1982.234,1982.684,1973.368,1974.474,240,12.664107126135306
2023-05-18 08:00:00,1974.474,1978.825,1972.074,1974.055,240,8.289640385927186
2023-05-18 12:00:00,1974.075,1975.348,1951.885,1955.965,240,6.797730360425064
2023-05-18 16:00:00,1955.965,1958.865,1953.855,1957.195,240,9.262606639074164
2023-05-18 20:00:00,1957.205,1959.135,1956.418,1958.295,180,12.959937001673538
2023-05-19 00:00:00,1958.325,1963.585,1953.905,1963.185,240,23.131514748281162
2023-05-19 04:00:00,1963.215,1968.614,1960.515,1966.835,240,28.51459386077387
