Date,Open,High,Low,Close,Volume,EMA,RSI
2015-01-07 04:00,1214.174,1215.374,1211.982,1214.111,240,1200.127616227292,78.13824644902192
2015-01-07 08:00,1214.111,1218.258,1211.011,1213.428,240,1200.9857055029506,72.61823543651909
2015-01-07 12:00,1213.424,1216.358,1208.951,1214.452,240,1201.8544986963086,71.52469446605915
2015-01-07 16:00,1214.452,1216.386,1209.404,1215.663,240,1202.7453697481596,84.64266159100968
2015-01-07 20:00,1215.632,1216.61,1209.735,1212.269,181,1203.359797506343,71.0769805912955
2015-01-08 00:00,1212.27,1214.202,1206.571,1207.449,240,1203.623617022063,55.47558165230298
2015-01-08 04:00,1207.449,1210.174,1204.788,1208.512,240,1203.9389965690266,58.23568013499572
2015-01-08 08:00,1208.529,1208.912,1204.771,1206.767,240,1204.121448403283,51.85598215708137
2015-01-08 12:00,1206.711,1216.429,1205.642,1212.498,240,1204.6618710869423,55.67094995012617
2015-01-08 16:00,1212.498,1215.231,1206.649,1207.569,240,1204.8494277910106,46.65513110608258
2015-01-08 20:00,1207.569,1209.038,1206.276,1208.107,181,1205.0595937399778,49.08428889734255
2015-01-09 00:00,1208.096,1212.978,1207.937,1211.019,240,1205.4440715632052,39.97501361437664
2015-01-09 04:00,1210.981,1214.212,1210.751,1211.371,240,1205.8264540429984,42.197520307823964
2015-01-09 08:00,1211.375,1212.398,1209.369,1212.022,240,1206.2261666853856,46.28218331616856
2015-01-09 12:00,1212.026,1220.832,1206.939,1217.979,240,1206.984413996006,55.52413596115391
2015-01-09 16:00,1217.941,1221.329,1215.351,1220.085,240,1207.829613093038,59.13594817884881
2015-01-09 20:00,1220.108,1223.978,1218.457,1223.032,120,1208.810412248326,61.184690791531935
2015-01-11 20:00,1223.029,1226.33,1222.729,1225.514,60,1209.8880630710146,62.429656547303544
2015-01-12 00:00,1225.525,1228.199,1222.301,1225.115,240,1210.8704460986912,67.53385018563024
2015-01-12 04:00,1225.162,1231.078,1224.168,1228.042,240,1211.9782882858724,79.63959814617591
2015-01-12 08:00,1228.042,1228.142,1217.472,1219.459,240,1212.4609148480743,62.95227052225589
2015-01-12 12:00,1219.448,1227.979,1218.186,1225.771,240,1213.3196300191662,70.29214538931372
2015-01-12 16:00,1225.781,1235.822,1225.152,1233.371,240,1214.6132667921233,71.43238525515984
2015-01-12 20:00,1233.39,1234.791,1230.665,1231.277,180,1215.6883463539218,75.84823375490652
2015-01-13 00:00,1231.264,1241.159,1230.587,1236.493,240,1217.0305820730237,78.08381811706064
2015-01-13 04:00,1236.474,1239.571,1233.436,1239.559,240,1218.4840283908932,78.15039848496825
2015-01-13 08:00,1239.559,1244.087,1236.864,1238.328,240,1219.7642846237388,76.1358127629871
2015-01-13 12:00,1238.378,1242.868,1231.549,1235.372,240,1220.7712340028525,71.67013141287433
2015-01-13 16:00,1235.385,1240.721,1227.238,1233.782,240,1221.610638260733,65.95972449453637
2015-01-13 20:00,1233.782,1233.832,1229.827,1233.007,181,1222.345887405202,63.410685375067644
2015-01-14 00:00,1233.007,1234.491,1224.976,1227.761,240,1222.695249508092,54.684311666699756
2015-01-14 04:00,1227.801,1232.982,1225.672,1229.691,240,1223.1465882495056,54.18327491236872
2015-01-14 08:00,1229.638,1231.229,1225.292,1228.111,240,1223.4668728785698,52.931162681485645
2015-01-14 12:00,1228.172,1244.308,1226.978,1238.468,240,1224.4346875315653,58.90563072297406
2015-01-14 16:00,1238.441,1239.942,1227.661,1232.989,240,1224.986578658561,62.20414201183429
2015-01-14 20:00,1232.915,1233.278,1227.958,1230.866,181,1225.3658961644603,54.971410729270346
2015-01-15 00:00,1230.891,1232.219,1226.936,1230.594,240,1225.7031931861081,46.83821017875436
2015-01-15 04:00,1230.581,1232.163,1225.965,1228.621,240,1225.8914387870045,46.9676211353154
2015-01-15 08:00,1228.621,1260.729,1226.819,1255.969,240,1227.8319266071978,64.77110699875628
2015-01-15 12:00,1256.019,1263.98,1248.808,1259.102,240,1229.849350697056,64.80687345627578
2015-01-15 16:00,1259.079,1266.712,1256.902,1258.079,240,1231.6706183940203,65.01178080109443
2015-01-15 20:00,1258.079,1263.729,1255.829,1261.93,181,1233.622836562148,69.9145170965806
2015-01-16 00:00,1261.979,1263.58,1258.079,1259.521,240,1235.293685816203,69.06620838827237
2015-01-16 04:00,1259.491,1261.228,1256.248,1257.332,239,1236.7155125377383,67.64906476281686
2015-01-16 08:00,1257.342,1261.228,1254.93,1259.357,240,1238.176253664336,74.04859039152409
2015-01-16 12:00,1259.482,1278.608,1259.418,1272.249,240,1240.3744953634111,77.75980379367026
2015-01-16 16:00,1272.281,1282.031,1271.511,1276.631,240,1242.7136246948041,80.53262182843329
2015-01-16 20:00,1276.679,1280.28,1273.721,1280.222,120,1245.1335198757845,78.72059430458101
2015-01-18 20:00,1280.082,1281.358,1275.311,1278.579,60,1247.2912927870243,83.10628285938354
2015-01-19 00:00,1278.583,1279.102,1275.051,1276.301,240,1249.1628868007647,82.91961918010689
2015-01-19 04:00,1276.382,1277.392,1274.451,1274.871,240,1250.8214747491024,81.55115652657238
2015-01-19 08:00,1274.872,1278.492,1274.451,1277.698,240,1252.5554441201282,84.55104828149423
2015-01-19 12:00,1277.698,1278.918,1271.998,1272.518,240,1253.8433509510878,66.93754733588517
2015-01-19 16:00,1272.462,1277.526,1272.297,1276.518,121,1255.3062315348886,67.5140788415124
2015-01-19 20:00,1275.849,1276.549,1275.301,1275.541,60,1256.6117004681216,67.57659942827232
2015-01-20 00:00,1275.572,1278.411,1274.001,1276.601,240,1257.9013326959848,65.64639634835657
2015-01-20 04:00,1276.599,1280.915,1275.223,1279.961,240,1259.3245370381794,71.36555588075441
2015-01-20 08:00,1279.961,1294.178,1278.527,1285.919,240,1261.0403088421679,77.69897099005867
2015-01-20 12:00,1285.979,1293.279,1284.821,1291.93,240,1263.0331921426732,79.29806256633506
2015-01-20 16:00,1291.891,1297.121,1286.186,1293.203,240,1264.9796313592751,73.82760973390941
2015-01-20 20:00,1293.191,1295.43,1291.936,1292.021,181,1266.724235787709,68.87417218543031
2015-01-21 00:00,1292.08,1297.871,1290.451,1296.171,240,1268.6240270272117,69.29516804181084
2015-01-21 04:00,1296.161,1303.462,1295.081,1298.53,240,1270.5534446383595,73.7257700083244
2015-01-21 08:00,1298.557,1303.319,1296.229,1297.852,240,1272.3146417584653,76.64235381382147
2015-01-21 12:00,1297.852,1305.244,1284.549,1289.902,240,1273.4493100321129,66.00234216970074
2015-01-21 16:00,1289.902,1295.678,1286.307,1292.721,240,1274.692644868751,65.9965500351384
2015-01-21 20:00,1292.721,1294.906,1291.011,1291.811,180,1275.7970548772187,72.59821491320524
2015-01-22 00:00,1291.768,1293.272,1288.912,1292.701,240,1276.8876319819144,70.44495540339074
2015-01-22 04:00,1292.742,1293.749,1283.265,1286.111,240,1277.4826879830814,61.69506527992936
2015-01-22 08:00,1286.119,1289.548,1284.024,1287.191,240,1278.1090306938504,61.712010617120065
2015-01-22 12:00,1287.173,1303.951,1279.534,1299.398,240,1279.4825125845698,67.97824518563736
2015-01-22 16:00,1299.398,1307.474,1298.888,1303.652,240,1281.0418343533072,66.93599220675034
2015-01-22 20:00,1303.712,1306.082,1300.505,1300.912,181,1282.3237805240617,59.14999388777963
2015-01-23 00:00,1300.841,1301.808,1297.581,1297.728,240,1283.3176011354126,54.43688349381297
2015-01-23 04:00,1297.728,1298.189,1292.651,1293.997,240,1284.0065946105474,51.84528034066725
2015-01-23 08:00,1293.952,1296.958,1292.736,1295.938,240,1284.7763627001896,49.77305047435378
2015-01-23 12:00,1295.888,1299.669,1284.308,1290.701,240,1285.1585973646936,42.77914076478948
2015-01-23 16:00,1290.701,1293.989,1288.651,1291.034,240,1285.5376555992295,43.67133256599714
2015-01-23 20:00,1291.034,1295.147,1290.72,1294.001,120,1286.0836778186342,54.1926641163594
2015-01-25 20:00,1293.109,1297.912,1290.052,1296.861,60,1286.7789889271096,54.23105224429736
2015-01-26 00:00,1296.861,1299.109,1293.021,1294.551,240,1287.2804089963283,52.72235911294809
2015-01-26 04:00,1294.551,1295.022,1286.951,1288.897,240,1287.3847051901137,46.54734243392384
2015-01-26 08:00,1288.897,1289.409,1277.235,1277.434,240,1286.7427242101064,42.76446356798578
2015-01-26 12:00,1277.429,1287.449,1275.828,1279.319,240,1286.2637742610673,43.52269361155907
2015-01-26 16:00,1279.348,1281.591,1277.58,1281.111,240,1285.9313372119661,31.840479831582698
2015-01-26 20:00,1281.096,1282.392,1279.079,1279.872,181,1285.540412230549,24.88169680581403
2015-01-27 00:00,1279.868,1280.242,1272.221,1277.672,240,1285.032772731804,25.16881784767955
2015-01-27 04:00,1277.682,1283.852,1276.982,1279.702,240,1284.6888519103973,30.25283729897916
2015-01-27 08:00,1279.681,1283.089,1277.338,1280.408,240,1284.4126679161782,34.05683178074473
2015-01-27 12:00,1280.384,1297.527,1279.339,1294.418,240,1285.0581732119088,48.61024759536243
2015-01-27 16:00,1294.418,1295.618,1289.605,1294.029,240,1285.6369362304954,53.338817769573375
2015-01-27 20:00,1294.021,1296.23,1291.689,1293.338,180,1286.1337790543346,52.29500358594295
2015-01-28 00:00,1293.349,1293.629,1289.092,1289.412,240,1286.3452771798613,45.514612452350775
2015-01-28 04:00,1289.412,1292.141,1285.965,1287.96,240,1286.449452845677,41.05373188332959
2015-01-28 08:00,1287.981,1291.856,1286.378,1289.699,240,1286.6591010491816,45.06669920286332
2015-01-28 12:00,1289.7,1293.06,1283.277,1288.168,240,1286.7564493685893,49.19095287772175
2015-01-28 16:00,1288.218,1289.467,1279.7,1285.259,240,1286.6598397319062,60.71947176634982
2015-01-28 20:00,1285.298,1286.679,1282.901,1284.862,181,1286.5438500717833,57.91608351660925
2015-01-29 00:00,1284.961,1285.871,1278.101,1281.208,240,1286.1996016800554,50.131532557698016
2015-01-29 04:00,1281.208,1285.079,1277.404,1281.409,240,1285.8905306039228,52.14455141621326
2015-01-29 08:00,1281.392,1281.392,1263.781,1268.73,240,1284.7833995972182,40.346331562810335
2015-01-29 12:00,1268.75,1274.049,1262.439,1264.254,240,1283.4589222038494,34.159146841673405
2015-01-29 16:00,1264.281,1265.556,1252.05,1256.15,240,1281.697056255214,28.402008618540677
2015-01-29 20:00,1256.15,1260.879,1254.681,1260.68,181,1280.3411171419743,13.860919490980848
2015-01-30 00:00,1260.679,1261.881,1257.041,1260.398,240,1279.0544644231372,13.892765884348648
2015-01-30 04:00,1260.398,1263.952,1258.836,1262.26,240,1277.9709505893866,17.452138578191267
2015-01-30 08:00,1262.26,1266.139,1260.622,1262.868,240,1276.996566680394,20.12425715829285
2015-01-30 12:00,1262.843,1273.759,1258.379,1273.708,240,1276.7844010881106,36.757600535196744
2015-01-30 16:00,1273.708,1282.712,1270.701,1282.238,240,1277.1362461792003,43.84436414038911
2015-01-30 20:00,1282.299,1284.699,1280.462,1283.351,120,1277.537198038607,45.99817230206882
2015-02-01 20:00,1281.849,1282.59,1279.422,1280.672,60,1277.7394433264387,46.17463097322996
2015-02-02 00:00,1280.672,1283.341,1278.581,1279.658,240,1277.863221176346,45.70428580862434
2015-02-02 04:00,1279.672,1281.448,1278.568,1280.171,240,1278.0121101327109,49.097177482544254
2015-02-02 08:00,1280.171,1280.349,1273.582,1276.039,240,1277.884812704794,45.62432775985134
2015-02-02 12:00,1276.039,1277.158,1266.292,1272.911,240,1277.5639215625492,54.03485746270096
2015-02-02 16:00,1272.911,1282.201,1270.668,1280.179,240,1277.7326363004493,64.58253209530615
2015-02-02 20:00,1280.179,1281.13,1273.108,1274.59,181,1277.5298855713881,67.70081400706451
2015-02-03 00:00,1274.601,1275.692,1271.979,1273.538,240,1277.2723445667825,63.22567372968498
2015-02-03 04:00,1273.538,1285.67,1272.975,1283.072,240,1277.6465158850547,69.59316995610226
2015-02-03 08:00,1283.072,1285.029,1279.051,1280.273,240,1277.8159664731156,65.31743737138369
2015-02-03 12:00,1280.248,1280.629,1256.999,1258.561,240,1276.5737105716244,47.30485713928138
2015-02-03 16:00,1258.588,1267.751,1255.461,1263.106,240,1275.7048260186164,42.79833713726766
2015-02-03 20:00,1263.086,1263.63,1259.387,1261.441,181,1274.7845791787056,34.420088998097256
2015-02-04 00:00,1261.411,1263.196,1256.634,1262.652,240,1274.0018321349182,34.51624003231552
2015-02-04 04:00,1262.652,1267.017,1262.218,1264.557,240,1273.392488126214,37.80404740642079
2015-02-04 08:00,1264.595,1271.417,1262.829,1266.468,240,1272.9457469567808,40.15142464607865
2015-02-04 12:00,1266.468,1272.349,1259.379,1261.955,240,1272.2366665079562,37.16532326249924
2015-02-04 16:00,1261.952,1266.545,1261.057,1265.579,240,1271.8071396364753,42.57692744407856
2015-02-04 20:00,1265.679,1273.879,1263.579,1272.341,180,1271.8415822405736,49.615332703468646
2015-02-05 00:00,1272.364,1273.665,1270.606,1271.503,240,1271.8197382250528,43.58853088974272
2015-02-05 04:00,1271.503,1273.349,1267.955,1268.64,240,1271.6145938234365,45.41842486216785
2015-02-05 08:00,1268.721,1268.821,1258.752,1260.903,240,1270.9235232541826,41.179016741367505
2015-02-05 12:00,1260.854,1265.545,1257.656,1260.903,240,1270.277037882945,32.14625110735294
2015-02-05 16:00,1260.874,1266.511,1256.141,1265.255,240,1269.9530354388842,38.20044627423885
2015-02-05 20:00,1265.275,1268.28,1264.409,1265.327,180,1269.6545815396014,58.055145483118324
2015-02-06 00:00,1265.328,1266.543,1262.245,1266.335,240,1269.4404149886595,54.197758768622805
2015-02-06 04:00,1266.35,1268.696,1265.731,1268.023,240,1269.348968860359,58.551605862176345
2015-02-06 08:00,1268.043,1268.148,1263.799,1264.428,240,1269.0314869984004,52.172849172947146
2015-02-06 12:00,1264.378,1266.619,1233.31,1233.861,240,1266.7624233210843,27.926075075506958
2015-02-06 16:00,1233.893,1236.244,1228.298,1234.425,240,1264.6761379455306,26.502207295073305
2015-02-06 20:00,1234.502,1237.503,1231.961,1233.602,120,1262.6713548522707,28.018544648256267
2015-02-08 20:00,1236.38,1238.81,1234.229,1237.932,60,1261.0752674424468,28.79798769919762
2015-02-09 00:00,1237.962,1239.203,1235.033,1237.219,240,1259.536153413902,20.31107354184249
2015-02-09 04:00,1237.22,1240.632,1236.166,1239.91,240,1258.2699499678438,24.10537186695717
2015-02-09 08:00,1239.929,1243.658,1238.931,1241.136,240,1257.1645338408862,26.83522554997772
2015-02-09 12:00,1241.121,1243.035,1236.043,1241.018,240,1256.122821980184,30.786325777339457
2015-02-09 16:00,1240.968,1242.188,1238.168,1241.094,240,1255.1532205621077,30.887829728112735
2015-02-09 20:00,1241.089,1242.264,1237.809,1238.668,180,1254.0896579451976,23.358117722507757
2015-02-10 00:00,1238.677,1245.129,1238.468,1242.97,240,1253.3722606584108,29.3476453525965
2015-02-10 04:00,1242.958,1245.808,1242.238,1242.811,240,1252.6908890030295,27.923345470925796
2015-02-10 08:00,1242.788,1243.919,1235.091,1236.706,240,1251.6596058415437,22.859866539561352
2015-02-10 12:00,1236.718,1239.891,1232.221,1237.673,240,1250.7572441743473,25.706866181197356
2015-02-10 16:00,1237.713,1237.928,1230.946,1234.379,240,1249.7005832598734,50.93185579621465
2015-02-10 20:00,1234.38,1234.7,1233.159,1233.418,180,1248.650094017301,48.2139689971976
2015-02-11 00:00,1233.443,1238.151,1233.286,1236.48,240,1247.864926661346,54.72888596779474
2015-02-11 04:00,1236.48,1238.649,1235.989,1237.941,240,1247.2246733283562,50.016327419179305
2015-02-11 08:00,1237.971,1238.098,1232.991,1235.191,240,1246.448307307172,46.57409284411113
2015-02-11 12:00,1235.162,1238.158,1221.212,1222.761,240,1244.9200939325158,28.202455703282112
2015-02-11 16:00,1222.764,1225.312,1218.472,1220.579,240,1243.3497007755793,24.490606308788614
2015-02-11 20:00,1220.579,1221.862,1216.499,1220.502,180,1241.8756555642517,24.51555202226021
2015-02-12 00:00,1220.487,1224.091,1219.061,1220.152,240,1240.474129398816,24.162266199477344
2015-02-12 04:00,1220.152,1223.592,1219.839,1222.866,240,1239.3381210505054,30.641446562454433
2015-02-12 08:00,1222.866,1232.867,1221.651,1223.757,240,1238.3328874343438,24.316231318343824
2015-02-12 12:00,1223.757,1227.845,1220.02,1222.66,240,1237.3217334063218,23.72134268798459
2015-02-12 16:00,1222.659,1226.169,1219.568,1222.259,240,1236.349944154301,27.86714465177603
2015-02-12 20:00,1222.279,1224.147,1221.329,1223.566,181,1235.525173563701,28.610849986354367
2015-02-13 00:00,1223.555,1228.822,1222.8,1228.261,240,1235.0565172047525,41.10186747338427
2015-02-13 04:00,1228.272,1231.13,1226.938,1228.908,240,1234.6598386754138,43.380108031939905
2015-02-13 08:00,1228.936,1229.231,1223.157,1223.857,240,1233.962881341516,32.493828530219275
2015-02-13 12:00,1223.898,1234.899,1223.569,1232.309,240,1233.8561793194829,43.45785707647979
2015-02-13 16:00,1232.309,1232.999,1226.731,1229.068,240,1233.5472645246775,42.967727116113394
2015-02-13 20:00,1229.068,1229.582,1227.926,1229.461,120,1233.2836345553435,60.63559591085162
2015-02-15 20:00,1227.921,1229.36,1227.242,1228.902,60,1233.000948454999,63.92970711297097
2015-02-16 00:00,1228.872,1233.658,1228.621,1232.917,240,1232.9955324256443,68.35832372164566
2015-02-16 04:00,1232.941,1236.538,1231.532,1234.752,240,1233.1088529143126,70.68105841690748
2015-02-16 08:00,1234.752,1235.321,1233.022,1234.092,240,1233.1722817585505,66.88424978943601
2015-02-16 12:00,1234.092,1234.808,1229.726,1231.336,240,1233.0538119676764,60.79352872482841
2015-02-16 16:00,1231.311,1232.579,1230.211,1231.728,90,1232.9682757116973,63.178700151145286
2015-02-16 20:00,1229.811,1233.08,1229.811,1231.762,60,1232.890451472233,63.95980844375245
2015-02-17 00:00,1231.76,1233.932,1227.401,1227.898,240,1232.5683578288633,55.919003115264694
2015-02-17 04:00,1227.879,1229.66,1223.26,1223.601,240,1231.989818614098,43.56282462150524
2015-02-17 08:00,1223.531,1224.582,1220.349,1223.003,240,1231.4100238648016,41.83196392508365
2015-02-17 12:00,1222.969,1225.151,1204.002,1207.771,240,1229.8849255509435,32.63900880676901
2015-02-17 16:00,1207.771,1209.202,1203.713,1207.108,236,1228.4154464831408,17.304548639040732
2015-02-17 20:00,1207.121,1209.682,1207.102,1209.362,181,1227.1861918713253,23.76171708564131
2015-02-18 00:00,1209.354,1209.509,1206.321,1206.712,240,1225.8652762667236,21.427315431183857
2015-02-18 04:00,1206.715,1210.88,1206.703,1208.865,240,1224.7684842495157,25.802478081298432
2015-02-18 08:00,1208.865,1210.832,1202.529,1206.021,240,1223.5589691366438,16.573871545038998
2015-02-18 12:00,1206.021,1211.428,1204.733,1206.19,240,1222.4383904826668,12.969973551833604
2015-02-18 16:00,1206.207,1213.38,1197.531,1207.832,240,1221.4960427095916,16.799838171336503
2015-02-18 20:00,1207.85,1214.339,1207.522,1213.055,181,1220.951459308973,28.244674521004626
2015-02-19 00:00,1213.12,1217.617,1212.821,1215.835,240,1220.6213651600071,32.103686687836486
2015-02-19 04:00,1215.819,1216.826,1214.276,1214.601,240,1220.232954504523,31.184351906673115
2015-02-19 08:00,1214.551,1221.118,1213.679,1218.052,240,1220.0922477622958,39.10599690196947
2015-02-19 12:00,1218.052,1222.912,1207.72,1208.558,240,1219.3481027453736,35.072538551610464
2015-02-19 16:00,1208.551,1213.608,1206.401,1207.782,240,1218.6019025682529,34.9490754474439
2015-02-19 20:00,1207.765,1209.061,1205.334,1208.792,181,1217.9690056283657,51.40467215144588
2015-02-20 00:00,1208.792,1209.667,1205.867,1206.139,240,1217.2057794587938,48.73607596587791
2015-02-20 04:00,1206.139,1209.122,1206.024,1207.921,240,1216.6067614291942,48.096986344787474
2015-02-20 08:00,1207.909,1208.759,1201.499,1203.889,240,1215.7862606918268,46.40318018500105
2015-02-20 12:00,1203.938,1215.388,1202.908,1206.668,240,1215.1979858084833,47.24472647921931
